Date,Open,High,Low,Close,Volume,Month,Day,Year,Daily_Return,7-day MA,30-day MA,30-day Volatility
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,10,20,2020,0.014843919324981414,11535.25892857143,10981.142740885416,0.01743746946641822
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,10,21,2020,0.07614375520341321,11734.42787388393,11059.857063802083,0.019935518645843905
2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,10,22,2020,0.011089019970212055,11944.505301339286,11140.771451822917,0.0199495240831834
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,10,23,2020,-0.0026494544392426933,12174.421875,11230.283203125,0.01893830859717654
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,10,24,2020,0.0136506131750318,12424.416294642857,11308.549739583334,0.01722931811476529
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,10,25,2020,-0.0058657541398662305,12645.532645089286,11386.498307291668,0.01721922777611305
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,10,26,2020,0.003382214014740148,12835.99135044643,11463.982454427083,0.017228699738977272
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,10,27,2020,0.04427990207523247,13084.260463169643,11559.947428385416,0.018516690821229576
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,10,28,2020,-0.02804507535445777,13148.202706473214,11645.335188802082,0.01950383444143735
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,10,29,2020,0.012553242153156674,13215.63002232143,11731.776595052082,0.019503362163650263
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,10,30,2020,0.00808458072996765,13303.484793526786,11823.844303385416,0.019350688451075626
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,10,31,2020,0.01730869726353168,13399.61802455357,11929.229069010416,0.018918889057859073
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,11,1,2020,-0.003184511845067406,13500.46595982143,12034.600227864583,0.018898073765565866
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,11,2,2020,-0.013585108198026608,13568.35756138393,12134.638899739582,0.01923412889216565
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,11,3,2020,0.02950532012761009,13610.654994419643,12243.996158854166,0.019606914018615647
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,11,4,2020,0.013147117963686394,13733.858119419643,12355.341731770834,0.019615594040773284
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,11,5,2020,0.10231863433740651,14039.853236607143,12521.189811197917,0.025349500110725245
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,11,6,2020,-0.0008965281862933772,14328.3330078125,12684.42021484375,0.02544899223898439
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,11,7,2020,-0.0470340843373509,14478.727120535714,12815.022493489583,0.027615194825965337
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,11,8,2020,0.04353675277640923,14727.649693080357,12962.192805989584,0.028259421119603008
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,11,9,2020,-0.009512665921690977,14982.1962890625,13096.724609375,0.028459441488051573
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,11,10,2020,-0.0027010327388199418,15173.71079799107,13226.9486328125,0.02855956901206646
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,11,11,2020,0.02684194109497806,15397.65834263393,13365.1478515625,0.028708527159594557
2020-11-12,15701.298828125,16305.00390625,15534.771484375,16276.34375,34175758344,11,12,2020,0.03662132734990031,15497.157645089286,13526.829329427082,0.028780440645143558
2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,31599492172,11,13,2020,0.002547552717421464,15604.575892857143,13689.772721354168,0.02875139151142932
2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,27481710135,11,14,2020,-0.015300456580341737,15780.916573660714,13842.1990234375,0.029171313008088656
2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,23653867583,11,15,2020,-0.007004593596581565,15848.919503348214,13996.6478515625,0.028953180431359634
2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,31526766675,11,16,2020,0.04766502135260464,16046.60463169643,14175.248177083333,0.029622901270870652
2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,39006849170,11,17,2020,0.05559276937282975,16382.962332589286,14380.649739583334,0.03060227100469152
2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,49064800278,11,18,2020,0.008988152900985202,16683.343191964286,14582.715364583333,0.03058516725473716
2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,36985055355,11,19,2020,0.0007348899162549216,16903.449776785714,14779.407194010417,0.030686583662123384
2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,36992873940,11,20,2020,0.045137820846602006,17232.522042410714,14972.661360677082,0.028994828702510297
2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,39650210707,11,21,2020,0.0011233347035009,17600.24972098214,15161.872721354166,0.02907335515463188
2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,41280434226,11,22,2020,-0.014602889964538845,17945.166015625,15343.154817708333,0.029369596531621776
2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,42741112308,11,23,2020,-0.000320133845930215,18180.59598214286,15518.356770833334,0.02945604693000899
2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,51469565009,11,24,2020,0.040478046632625775,18389.461495535714,15720.8998046875,0.029716565283872134
2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,43710357371,11,25,2020,-0.01964382784787766,18522.049386160714,15909.462239583334,0.03027253034739231
2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,61396835737,11,26,2020,-0.08442706722639481,18426.83984375,16026.009049479168,0.034444322555640984
2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,38886494645,11,27,2020,-0.0024617591448197196,18210.709542410714,16153.912955729167,0.03382725090192074
2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,32601040734,11,28,2020,0.03559722915754793,18078.592633928572,16296.563997395833,0.034169440789982075
2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,31133957704,11,29,2020,0.02596712538731971,18051.09012276786,16450.92939453125,0.034293903402121066
2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,47728480399,11,30,2020,0.07967832801396635,18231.335100446428,16645.757421875,0.03654301013451965
2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,49633658712,12,1,2020,-0.04192625951044282,18187.83984375,16814.620377604166,0.03777977926039127
2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,37387697139,12,2,2020,0.021171823185194727,18254.83565848214,17002.973795572918,0.037525511744793016
2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,31930317405,12,3,2020,0.012723580680175761,18582.660714285714,17186.143717447918,0.03738594795846899
2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,33872388058,12,4,2020,-0.038344949058079725,18809.99832589286,17338.345670572915,0.03848780458595225
2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,27242455064,12,5,2020,0.024303237423597412,19015.2578125,17457.491731770835,0.034466498917313605
2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,25293775714,12,6,2020,0.009965977245154134,19182.063058035714,17583.46640625,0.03443245838302403
2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,26896357742,12,7,2020,-0.007934312410408761,19120.033761160714,17728.728971354165,0.032993430268260945
2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,31692288756,12,8,2020,-0.0453576006387062,19051.19754464286,17823.448209635415,0.03378104948543964
2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,34420373071,12,9,2020,0.012705073309037251,18958.74386160714,17930.834895833334,0.033668354752212276
2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,25547132265,12,10,2020,-0.015572121156616547,18790.114397321428,18029.971223958335,0.03387664319883567
2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,27919640985,12,11,2020,-0.011283218109780502,18698.56277901786,18108.556705729166,0.033802185699728884
2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,21752580802,12,12,2020,0.041240151721379625,18648.48074776786,18192.800455729168,0.033960257425255984
2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,25450468637,12,13,2020,0.018013866983980886,18619.518136160714,18286.9529296875,0.03403307190951213
2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,22473997681,12,14,2020,0.005446642655266398,18627.37723214286,18392.903125,0.033797457529115296
2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,26741982541,12,15,2020,0.008855135259981495,18783.938895089286,18508.286067708334,0.033701405732308495
2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,44409011479,12,16,2020,0.09751836309514528,19177.750558035714,18661.435611979166,0.036851595860461044
2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,71378606374,12,17,2020,0.07013245133867341,19826.346261160714,18833.427473958334,0.0375769721122259
2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,40387896275,12,18,2020,0.014593135822884129,20551.92578125,19011.2259765625,0.03758948742738726
2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,38487546580,12,19,2020,0.03163075154837203,21275.665178571428,19212.984049479168,0.0377652945205247
2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,37844228422,12,20,2020,-0.01644490454985592,21894.938337053572,19374.850065104165,0.037489175796508366
2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,45852713981,12,21,2020,-0.028717656479103182,22403.000837053572,19513.545052083333,0.03808087589923298
2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,44171632681,12,22,2020,0.042974334095805755,23026.708426339286,19693.979296875,0.038381732266572516
2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,51146161904,12,23,2020,-0.022776055438033516,23302.52957589286,19856.553450520834,0.038793626728951744
2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,41080759713,12,24,2020,0.021281190940612982,23435.499162946428,20010.836263020832,0.038406120464887256
2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,42068395846,12,25,2020,0.03913227940938091,23653.617745535714,20208.591927083333,0.03844836758079065
2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,48332647295,12,26,2020,0.07185327832809496,24020.361328125,20518.1390625,0.03571409098253935
2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,66479895605,12,27,2020,-0.0062314920850786715,24419.647042410714,20823.6021484375,0.03578469070180095
2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,49056742893,12,28,2020,0.03092663485588698,25031.322265625,21135.8486328125,0.03570208344569796
2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,45265946774,12,29,2020,0.010250355112868093,25542.66629464286,21442.013736979166,0.03564861193104353
2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,51287442704,12,30,2020,0.054034499850387885,26342.610212053572,21749.184309895834,0.03430987006738075
2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,46754964848,12,31,2020,0.005574281038085438,27094.86328125,22089.141731770833,0.03272457255629705
2021-01-01,28994.009765625,29600.626953125,28803.5859375,29374.15234375,40730301359,1,1,2021,0.012841708408869223,27767.62918526786,22428.24375,0.03270622112596418
2021-01-02,29376.455078125,33155.1171875,29091.181640625,32127.267578125,67865420765,1,2,2021,0.09372577639540935,28580.51925223214,22850.972721354166,0.03573419982121203
2021-01-03,32129.408203125,34608.55859375,32052.31640625,32782.0234375,78665235202,1,3,2021,0.020380066800975483,29510.48046875,23320.381315104165,0.03414388249301783
2021-01-04,32810.94921875,33440.21875,28722.755859375,31971.9140625,81163475344,1,4,2021,-0.024712000360334718,30208.63839285714,23747.637434895834,0.03506326798202025
2021-01-05,31977.041015625,34437.58984375,30221.1875,33992.4296875,67547324782,1,5,2021,0.06319658000613337,31155.780133928572,24235.8810546875,0.03598774331693372
2021-01-06,34013.61328125,36879.69921875,33514.03515625,36824.36328125,75289433811,1,6,2021,0.08331071417326141,32296.26729910714,24823.638802083333,0.037410216257798445
2021-01-07,36833.875,40180.3671875,36491.19140625,39371.04296875,84762141031,1,7,2021,0.0691574669750421,33777.59905133928,25525.302083333332,0.03605286166891848
2021-01-08,39381.765625,41946.73828125,36838.63671875,40797.609375,88107519480,1,8,2021,0.0362338992996023,35409.521484375,26266.758528645834,0.035999774978541864
2021-01-09,40788.640625,41436.3515625,38980.875,40254.546875,61984162837,1,9,2021,-0.013311135341493308,36570.56138392857,26999.743684895835,0.03590935530835181
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,79980747690,1,10,2021,-0.047152573214749416,37366.90680803572,27676.328255208333,0.03778623751865741
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,123320567399,1,11,2021,-0.07273315912449108,37880.44140625,28235.094921875,0.04173464761734907
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,74773277909,1,12,2021,-0.046214502171538774,37870.517299107145,28727.780859375,0.043569181420986196
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,69364315979,1,13,2021,0.10003249550509552,37940.802455357145,29330.1046875,0.04583144797758721
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,63615990033,1,14,2021,0.050138030111625875,37914.55747767857,29989.1130859375,0.04600187498259342
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,67760757881,1,15,2021,-0.06027358971670127,37347.09430803572,30506.2720703125,0.04640641654632973
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,57706187875,1,16,2021,-0.017575563040677422,36764.75055803572,30952.038020833334,0.04586147311148474
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,52359854336,1,17,2021,-0.010693288117263444,36398.298549107145,31373.815234375,0.04612939169699105
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,49511702429,1,18,2021,0.023435790428599335,36550.21540178572,31799.156640625,0.04605576941493957
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,57244195486,1,19,2021,-0.015295342507474663,36856.90736607143,32218.906966145834,0.046028841174413415
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,66834573161,1,20,2021,-0.014473454791977813,36604.24888392857,32643.729231770834,0.04562950941524936
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,75643067688,1,21,2021,-0.1328368400602007,35409.73046875,32878.48489583333,0.05276468814244556
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,77207272511,1,22,2021,0.07072224005462169,34864.072544642855,33203.9654296875,0.0535154305164283
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,48354737975,1,23,2021,-0.02842289017956734,34276.85853794643,33481.68854166667,0.05402225603657034
